0,1,2
1.734725008475074493e+00,-1.001764873283515822e+00,2.752582830845576867e-01
-1.352185572746894771e+00,-3.064504703563577959e+00,-9.200050835412641737e-02
-6.617068849862888236e-01,1.260639638895016734e+00,1.904153922737438220e-01
2.862500786220321253e-02,-8.020998106079054724e-01,-1.768433798031256721e-01
7.191036956228090693e-01,-2.865087526806096463e+00,1.055599162834268828e-01
1.409508985927358182e+00,1.460552968265895979e+00,-2.616988557934425974e-01
-1.677474992750668248e+00,-6.021864812370263387e-01,2.071706419624224152e-02
-9.869963049900621899e-01,-2.665422464130486002e+00,3.031329841859271013e-01
-2.966644121415701885e-01,1.660218030941506218e+00,-6.412578789094240672e-02
3.938142756190357030e-01,-4.027696852566846064e-01,2.182775081956101759e-01
1.084219565923584705e+00,-2.465509134759606980e+00,-1.489812832430739697e-01
1.774551458772076762e+00,1.860131360312385462e+00,1.334346561084255312e-01
-1.312285724993835556e+00,-2.031046225810741734e-01,-2.338367592333908951e-01
-6.219537195725582945e-01,-2.265844072083996519e+00,4.857918011810857806e-02
6.852485561526226732e-02,2.059548156292727139e+00,-3.186796113205755399e-01
7.589301459198112276e-01,-3.191293210195038886e-03,-3.626369133089068358e-02
1.449335436224360230e+00,-2.066427276103654620e+00,2.461395853938472544e-01
-1.637575032424823718e+00,2.259213218968337600e+00,-1.211191866830222397e-01
-9.472431395763316608e-01,1.964737694654153932e-01,1.612967333066626097e-01
-2.567644518157257694e-01,-1.866513946732775597e+00,-2.059620387702068844e-01
4.336409510616085483e-01,2.459126548339216622e+00,7.645388121947797877e-02
1.124119638822214551e+00,3.958905654457570700e-01,-2.908175147605238098e-01
1.814451531670706386e+00,-1.666848884057165137e+00,-8.401594770838965651e-03
-1.272532447007319822e+00,2.658791801403396882e+00,2.740143252188458889e-01
-5.820537592467138754e-01,5.958038948166362037e-01,-9.325709012297052347e-02
1.083515310578351265e-01,-1.466935554686285892e+00,1.891714731316612441e-01
7.988302188184410735e-01,2.858208597383738780e+00,-1.780999422101551821e-01
1.489162111666933130e+00,7.954689574922466644e-01,1.043159584177150712e-01
-1.597821867011093078e+00,-1.267270492010675431e+00,-2.629428136591544507e-01
-9.073431792504872417e-01,3.058121926754617803e+00,1.946048242739813194e-02
-2.169378889459382953e-01,9.953822868631257981e-01,3.018764024170830229e-01
4.735407988146675962e-01,-1.067853696030333754e+00,-6.538236965978651283e-02
1.163872691663159653e+00,-3.130593526310395891e+00,2.170335503298983504e-01
1.854277981967708655e+00,1.195047349538736148e+00,-1.502252217469711437e-01
-1.232632599254260608e+00,-8.679403666594547317e-01,1.321780743395814250e-01
-5.422273089497117171e-01,-2.930680196939516868e+00,-2.350806977372880968e-01
1.482513788108942021e-01,1.394464145519077825e+00,4.733522225239677333e-02
8.385832716593861758e-01,-6.682753039838442710e-01,-3.199235691862873376e-01
1.528988561963935178e+00,-2.731015134263906408e+00,-3.750764919660248831e-02
-1.557921906685248770e+00,1.594377474889957069e+00,2.448956275281354567e-01
-8.675166163806997677e-01,-4.683619746129651373e-01,-1.223631251869194275e-01
-1.770379286200938762e-01,-2.531597957506424912e+00,1.600401515378185036e-01
5.132938516556128095e-01,1.794042537565567530e+00,-2.072059966359186822e-01
1.203699367105732554e+00,-2.686969119373547321e-01,7.520992335376616711e-02
-1.883137929232965302e+00,-2.331684628135545445e+00,-2.920614726262356631e-01
-1.192806036384473245e+00,1.993955866936446553e+00,-9.645552636550773842e-03
-5.023273486238672980e-01,-6.928011595701302761e-02,2.727577434500018105e-01
1.880046567974101024e-01,-2.132019565459934984e+00,-9.450102862686771132e-02
8.784099471019590766e-01,2.193620929612056791e+00,1.879148913628171380e-01
1.568888634862565024e+00,1.306332134138661061e-01,-1.793438807140523561e-01
-1.518095343815461185e+00,-1.932106236089055962e+00,1.030720392756325071e-01
-8.276166560548553486e-01,2.393037725592398690e+00,-2.641993760661839330e-01
-1.372847632063633194e-01,3.302982760894765391e-01,1.821652456168632375e-02
5.531205270981857103e-01,-1.732441173413445723e+00,3.006324445513711696e-01
1.243599214858791546e+00,2.592951054963277713e+00,-6.662630816368370068e-02
-1.843384763819234662e+00,5.302116054603557282e-01,2.157895924641865526e-01
-1.152906076058628715e+00,-1.533024377433104046e+00,-1.514818035158152498e-01
-4.625741832101367135e-01,2.792616308027458416e+00,1.309341164738695995e-01
2.279045045504691780e-01,7.296284014406974050e-01,-2.363372795061322029e-01
9.183097948550181799e-01,-1.333111048062224802e+00,4.607864048355266029e-02
1.608641687703510126e+00,2.992529637398337439e+00,-3.211675076901845394e-01
-1.478195496062402192e+00,9.292934641163077547e-01,-3.876423096544660135e-02
-7.878634906411248195e-01,-1.133445985386614341e+00,2.436517083860528787e-01
-9.738480288051888645e-02,3.191946433378678893e+00,-1.236197069557635475e-01
5.930203748512447026e-01,1.129206793487186999e+00,1.587962323957359534e-01
1.283352267699736871e+00,-9.335326560157352072e-01,-2.084625590429481923e-01
-1.803484803493390132e+00,-2.996769019686334801e+00,7.395334158492206100e-02
-1.113152910644898297e+00,1.328871856162797460e+00,-2.933054304919474609e-01
-4.226742228842922944e-01,-7.341158600353935304e-01,-1.090213440539488342e-02
2.677309548474712808e-01,-2.796855690315455778e+00,2.715137855842899572e-01
9.580630728415340247e-01,1.528785185533676483e+00,-9.574498649257952299e-02
1.648541760602139972e+00,-5.344507973597830697e-01,1.866709334971053402e-01
-1.438368933192614607e+00,-2.597190627639845317e+00,-1.805878385797641539e-01
-7.479636428880657162e-01,1.727953714818749376e+00,1.018154575067884010e-01
-5.755835258351675587e-02,-3.347857346841727200e-01,-2.654433145700811347e-01
6.327736528377606584e-01,-2.397525184187094816e+00,1.697260541960375624e-02
1.323252340598366494e+00,1.928115310884897404e+00,2.993759015061563389e-01
-1.763658240623602769e+00,-1.346241386180248301e-01,-6.787026602939551234e-02
-1.073252950319053767e+00,-2.197860121511484355e+00,2.145330106953424465e-01
-3.828476600145048203e-01,2.127780373560507865e+00,-1.527257420197124516e-01
3.074842328339872366e-01,6.504092405758558904e-02,1.296901586081578017e-01
9.979629205945931281e-01,-1.998195058835874116e+00,-2.375812373718440007e-01
1.688368210899142019e+00,2.327445436236118326e+00,4.483468261784085557e-02
-1.398542370322827244e+00,2.642094533426585512e-01,-3.224240894590286732e-01
-7.081370800182782421e-01,-1.798529996160263655e+00,-4.000816946934378920e-02
-1.773178971372926099e-02,2.527110498911728786e+00,2.424077505203410809e-01
6.726735005908197618e-01,4.643710494088064133e-01,-1.248636454596607354e-01
1.363078790895368764e+00,-1.598368400094115849e+00,1.575522745300241279e-01
-1.723831790326600721e+00,2.726775751975909046e+00,-2.097065169086599901e-01
-1.033426500022051719e+00,6.640361120844168186e-01,7.270938371921024934e-02
-3.430210971447173463e-01,-1.398703337418505388e+00,-2.945493689958446071e-01
3.473840805870462844e-01,2.926440814651519506e+00,-1.214607290929207127e-02
1.037789370891595286e+00,8.637011747600272793e-01,2.702698277185781595e-01
1.728194661196144288e+00,-1.199534808133432273e+00,-9.700156826142362909e-02
-1.358715807453039659e+00,3.126105877327129967e+00,1.854143517282612341e-01
-6.683105171484907681e-01,1.063366237435637629e+00,-1.818444203486082877e-01
2.209488572884359472e-02,-9.993732120672844665e-01,1.005714996410765893e-01
7.125001760333925516e-01,-3.062113042347346603e+00,-2.666872724357929325e-01
1.402905466337941442e+00,1.263031300111248090e+00,1.571602365075964666e-02
-1.684005227456813136e+00,-7.997081493916741168e-01,2.981319436404444856e-01
-9.935998245794788186e-01,-2.862944132285133669e+00,-6.912684779823961845e-02
-3.031945342749298167e-01,1.462696362786858550e+00,2.132890915532598686e-01
3.872107560296191298e-01,-6.000430867160636561e-01,-1.539696998854242493e-01
1.077616046334168187e+00,-2.663279069609523209e+00,1.284335768393136956e-01
1.768021336638717189e+00,1.662361425462469011e+00,-2.388251952375558262e-01
-1.318742449671138406e+00,-4.003780240404532509e-01,4.359072475212904391e-02
-6.284839542787032940e-01,-2.463117854320515221e+00,-3.236680473247404710e-01
6.192133602584572183e-02,1.862523021528616818e+00,-4.125212733505559393e-02
7.523266263303947099e-01,-2.007129613648428179e-01,2.411511687514969748e-01
1.442731916634943712e+00,-2.263452791644904760e+00,-1.261076033253725470e-01
-1.644031869674911883e+00,2.061691550813689933e+00,1.562956927611800217e-01
-9.537733742824766603e-01,-1.047898689232400335e-03,-2.109630793156894724e-01
-2.633680839779277139e-01,-2.063787348192154703e+00,7.146546457712768530e-02
4.270372063266212881e-01,2.261356613489300393e+00,-2.958059507646887409e-01
1.117442496631170235e+00,1.986171639863780203e-01,-1.339003077500387773e-02
1.807994581847833127e+00,-1.864122285516544242e+00,2.690132459497340811e-01
-1.279062794286250027e+00,2.461518209555447978e+00,-9.824550676532081694e-02
-5.886573914089157089e-01,3.987787600525258824e-01,1.841703938625494363e-01
1.017477863228478524e-01,-1.664457222840933781e+00,-1.830883782143200855e-01
7.921530766273968682e-01,2.661183272231058439e+00,9.932754177536477769e-02
1.482705161844059649e+00,5.979472893375988862e-01,-2.679438542046370109e-01
-1.604352101717238188e+00,-1.464792160165323320e+00,1.447206578504783847e-02
-9.139468114126891862e-01,2.860848334906668899e+00,2.968879857747326878e-01
-2.235415211081402120e-01,7.976123520132092359e-01,-7.037078630213680630e-02
4.668638817691941334e-01,-1.265127097489712860e+00,2.120451336875480708e-01
1.157415966985857025e+00,3.060513587970849159e+00,-1.552262816542683554e-01
1.847674462378292137e+00,9.977739480793571536e-01,1.271896576972311177e-01
-1.239236118843677126e+00,-1.064965501423565053e+00,-2.400691337414530002e-01
-5.488308285391282348e-01,-3.128201865094164535e+00,4.233414298328493780e-02
1.415744617654207116e-01,1.197439010754967503e+00,3.247500629729698218e-01
8.321265469820835481e-01,-8.657969721384920492e-01,-4.250868974208508316e-02
1.522385042374518660e+00,-2.928536802418554075e+00,2.399072108857851493e-01
-1.564525538847450603e+00,1.397104073430577964e+00,-1.273515611910843448e-01
-8.739734536307878221e-01,-6.661319094628815884e-01,1.550517348954682240e-01
-1.837149582383527102e-01,-2.728871739742943614e+00,-2.122070371814012979e-01
5.068371269783100708e-01,1.596769136106188425e+00,7.020888280828357919e-02
1.197095622370745183e+00,-4.659703133967337818e-01,-2.970498892685859427e-01
1.887647707587408075e+00,-2.529206677067333153e+00,-1.464661254384798730e-02
-1.199262873634561188e+00,1.796434198781798885e+00,2.677693268076514754e-01
-5.090042656693407608e-01,-2.663052507211233766e-01,-9.948946463103262861e-02
1.815477069745367045e-01,-2.329541233614583096e+00,1.829264359968376108e-01
8.718062023669718164e-01,1.996099261457409124e+00,-1.843323167182172595e-01
1.562358287583634597e+00,-6.713672143605038667e-02,9.807096000652067158e-02
-1.524552181065549350e+00,-2.129876170938972635e+00,-2.691878120703488086e-01
-8.342936856731142381e-01,2.195764324133019585e+00,1.322810791933603201e-02
-1.437416004564513461e-01,1.330248746300974894e-01,2.956314040058886095e-01
5.465170075087690815e-01,-1.929714955649964647e+00,-7.162736807098091241e-02
1.237069092725431974e+00,2.395429386808630046e+00,2.107885519187039647e-01
-1.849841601069322827e+00,3.326899373057078946e-01,-1.564702201581655572e-01
-1.159582993104102178e+00,-1.730049892974354186e+00,1.259456998315193199e-01
-4.690310204602247679e-01,2.595094449484240506e+00,-2.413256961484824825e-01
2.212275875049956875e-01,5.323549999813182998e-01,4.109022384120236682e-02
9.117796727216584962e-01,-1.530880982912141253e+00,3.235061438308872162e-01
1.602184963026207498e+00,2.794759702548420766e+00,-4.375264760779689482e-02
-1.484872413107875655e+00,7.320200626569287605e-01,2.386632530200733515e-01
-7.943203278912128740e-01,-1.330719386845993446e+00,-1.286081235981138271e-01
-1.039150375866638720e-01,2.994921108225998552e+00,1.538077770297563984e-01
5.864902527178851299e-01,9.316851253325391102e-01,-2.134636189502454040e-01
1.276895543022434021e+00,-1.131054324170382985e+00,6.896492494257176753e-02
-1.810161833111649132e+00,-3.193794154450445344e+00,-2.982938471342977405e-01
-1.119609747894986240e+00,1.131350188008149571e+00,-1.589055104774517516e-02
-4.292044575904372938e-01,-9.313892614947726356e-01,2.665253689419396776e-01
2.612008327141117081e-01,-2.994625625165372007e+00,-1.007460270380621248e-01
9.516061230186606545e-01,1.331015250683760032e+00,1.816698929516227523e-01
1.641864618411095655e+00,-7.317241988191621749e-01,-1.855888984870613934e-01
-1.444899167898759718e+00,-2.794464029099224422e+00,9.682704086443810754e-02
-7.544937650214252889e-01,1.530680313359370492e+00,-2.704317505742460104e-01
-6.408847471687637021e-02,-5.320591361435517141e-01,1.197152615049192244e-02
6.263167030148871772e-01,-2.594798966423613962e+00,2.943874461401768117e-01
1.316575198407322400e+00,1.730841909425518299e+00,-7.287132593669272407e-02
-1.770188475329747657e+00,-3.323940734679413644e-01,2.095445940529921391e-01
-1.079783185025198655e+00,-2.395133903748003501e+00,-1.577141780238773550e-01
-3.893778947206498198e-01,1.930010438710591192e+00,1.246891180626751999e-01
3.010275081566845534e-01,-1.327290107923309315e-01,-2.425696540141943081e-01
9.912860035491196653e-01,-2.195468841072393040e+00,3.984626597549056209e-02
1.681838088765782446e+00,2.130172034776739221e+00,3.222621859651754184e-01
-1.405072492456186817e+00,6.693605188327950151e-02,-4.499660547350869955e-02
-7.146673147244232416e-01,-1.995803397619642761e+00,2.374067099748584930e-01
-2.426202441987424310e-02,2.329837097452349681e+00,-1.298520814638256526e-01
6.661433784574600780e-01,2.666011145588899067e-01,1.525511952609122923e-01
1.356548668762008969e+00,-1.796138334944032300e+00,-2.147075768159572018e-01
-1.730361912459960294e+00,2.529502160127960142e+00,6.770834317372766142e-02
-1.039956622155411292e+00,4.662661772345003119e-01,-2.995504289031418743e-01
-3.495513318508622902e-01,-1.596473272268421839e+00,-1.713450891345698335e-02
3.408539584536866562e-01,2.729167222803570159e+00,2.652687871730955993e-01
1.031259248758235714e+00,6.659312399101107172e-01,-1.019899849037739226e-01
1.721664539062784716e+00,-1.396808209592811378e+00,1.804259350859109268e-01
-1.365246042159184769e+00,2.928832285479180619e+00,-1.868328369909585673e-01
-6.748407518546357675e-01,8.660928359762586348e-01,9.558308299872629588e-02
1.556453844991324831e-02,-1.197143146917200918e+00,-2.716883323430901442e-01
7.059698287544622364e-01,3.128497538543361323e+00,1.072760700840935492e-02
1.396375119059011238e+00,1.065757898651868985e+00,2.931561121775972945e-01
-1.690535349590172709e+00,-9.974780842415905679e-01,-7.411526444058991192e-02
-1.000130171858409245e+00,-3.060217914521652816e+00,2.083006361872803414e-01
-3.097247689810748161e-01,1.264926427936942099e+00,-1.589707597927214611e-01
3.806804087506888146e-01,-7.978130215659801072e-01,1.234577841000956966e-01
1.071085699055237761e+00,-2.860552851846042355e+00,-2.438136118799061058e-01
1.761490989359786763e+00,1.465088024003089906e+00,3.858968420664644905e-02
-1.325419479289397184e+00,-5.976514254998323006e-01,3.210182280994636206e-01
-6.350141889848481824e-01,-2.660887789170431894e+00,-4.625316788053818878e-02
5.553800880459996286e-02,1.664256553288162799e+00,2.361627521091466675e-01
7.457965041970350262e-01,-3.979863628242218954e-01,-1.310834154264051421e-01
1.436201794501584139e+00,-2.461222345717681392e+00,1.513199000219620227e-01
-1.650562104381056772e+00,1.864418149354310605e+00,-2.159515153198544035e-01
-9.603034964158362330e-01,-1.983213001486114624e-01,6.647700921114815809e-02
-2.698982061112873421e-01,-2.261557283042070932e+00,-3.007943674070390205e-01
4.205070841932616599e-01,2.064083212029921288e+00,-1.837846677916879154e-02
1.110765579585696772e+00,1.343762526998961045e-03,2.640500771136483626e-01
1.801317664802359664e+00,-2.061396067753063388e+00,-1.032213188663534259e-01
-1.285592916419609599e+00,2.263748274705531749e+00,1.791819772201991290e-01
-5.950408312029469293e-01,2.005122918120719466e-01,-1.880894187598026734e-01
9.521766418948823807e-02,-1.861731005077452705e+00,9.433912513301448421e-02
7.856229544940371845e-01,2.463413337381141766e+00,-2.729196469438550099e-01
1.476175039710700077e+00,4.001773544876823796e-01,9.483649142697546733e-03
-1.610882336423383077e+00,-1.662065942401842245e+00,2.919121930355146888e-01
-9.204770461188341857e-01,2.663078400056752226e+00,-7.535922230630170970e-02
-2.299249609021713214e-01,6.003389505538302418e-01,2.070440544184362353e-01
4.603335344902637627e-01,-1.462400498949091965e+00,-1.602020743934863545e-01
1.150738824794812709e+00,2.863239996122900255e+00,1.222138262343838849e-01
1.841144115099361711e+00,8.000040132294405915e-01,-2.450575697456179314e-01
-1.245619671210493662e+00,-1.263231969664019072e+00,3.734572634093464433e-02
-5.553610632452732343e-01,3.062905058798510716e+00,3.197742702337518228e-01
1.350441144864903686e-01,9.996690759050510522e-01,-4.749712574625000044e-02
8.255961997031532329e-01,-1.063566906988408611e+00,2.349187942434348697e-01
1.515854920241159087e+00,-3.125810203877933180e+00,-1.323273539303023438e-01
-1.571055773553595714e+00,1.199334138580661513e+00,1.500759421562502249e-01
-8.805036883369328216e-01,-8.634053109222606937e-01,-2.171954538237515775e-01
-1.902451929444976819e-01,-2.926145141202322719e+00,6.523309006906558016e-02
5.001602099328366080e-01,1.399495734646809320e+00,-3.020383252727508183e-01
1.190565500237385610e+00,-6.637402482466502329e-01,-1.962240528306597939e-02
1.881117585454048502e+00,-2.726976231140109785e+00,2.627808714416719482e-01
-1.205939790680034651e+00,1.599160797322419780e+00,-1.044652767320652376e-01
-5.155345003754857602e-01,-4.640751855710398832e-01,1.779380193544873312e-01
1.750175848411770763e-01,-2.527311168464499325e+00,-1.893333766255144712e-01
8.652760802336121326e-01,1.798825859998030241e+00,9.309516726730268643e-02
1.555681370538161135e+00,-2.644101228954294225e-01,-2.741636048095668077e-01
-1.531082415771694238e+00,-2.327149953175491781e+00,8.239691276985738541e-03
-8.406771254671453475e-01,1.997994389283103134e+00,2.906429873635383299e-01
-1.504186300747102079e-01,-6.424852682928157421e-02,-7.660318017201352137e-02
5.401334551419526564e-01,-2.127484890499881320e+00,2.058001352763536573e-01
1.230538745446501547e+00,2.197659451958713372e+00,-1.614586561623304606e-01
-1.856518630687581606e+00,1.354163454577588521e-01,1.209572444655397788e-01
-1.166113340383032604e+00,-1.927819447047130819e+00,-2.463015082495151054e-01
-4.755612551663697674e-01,2.397324705022894076e+00,3.610176847522283961e-02
2.146972402260653445e-01,3.350815985219392501e-01,3.185303123680400250e-01
9.051025305306142910e-01,-1.728154384371520358e+00,-4.874108361196180517e-02
1.595654615747277072e+00,2.597486110700471862e+00,2.336748363777230719e-01
-1.491255852901906875e+00,5.342501278070121984e-01,-1.335965596022787583e-01
-8.009973575094716525e-01,-1.527993169082512370e+00,1.488319842905384272e-01
-1.104452722928088437e-01,2.797151173376082323e+00,-2.184394116894634030e-01
5.799601305845254462e-01,7.339151904826226591e-01,6.396388439708917961e-02
1.270218625976960558e+00,-1.328328106406902132e+00,-3.032822831384626716e-01
-1.816692067817794021e+00,2.996816426440262582e+00,-2.086636314877778758e-02
-1.126139982601131129e+00,9.335802531582331198e-01,2.615369522995893981e-01
-4.358813746359107566e-01,-1.128662662954151630e+00,-1.057092152359624254e-01
2.545239156686381898e-01,-3.191899026624751112e+00,1.766940614887755057e-01
9.450760008853010818e-01,1.133741849224380926e+00,-1.905773344912262968e-01
1.635481291189849973e+00,-9.294941336690786260e-01,9.183858549845856645e-02
-1.451576084944233180e+00,-2.991737430558603528e+00,-2.754201865784109415e-01
-7.610239997275702883e-01,1.333406911899991387e+00,6.995733411273931217e-03
-7.061870942302135579e-02,-7.298290709934682763e-01,2.893990294978264766e-01
6.196397859694137145e-01,-2.792072367882993067e+00,-7.784711867591070922e-02
1.310191871186076495e+00,1.533071974575601848e+00,2.045561774106418595e-01
-1.776718710035892768e+00,-5.301640083178578156e-01,-1.627025946662276623e-01
-1.086460214643457656e+00,-2.592407305207382606e+00,1.197133253234572148e-01
-3.960549243389086538e-01,1.732737037251212087e+00,-2.475454661152269031e-01
2.944971608777541827e-01,-3.300024122517099534e-01,3.485784933314026862e-02
9.849024511823031292e-01,-2.393238395145169672e+00,3.172611066960636106e-01
1.675160946574738352e+00,1.932898633317360115e+00,-4.998502211585899302e-02
-1.411602839735117243e+00,-1.303373495760995482e-01,2.324182546088789381e-01
-7.211974368577828143e-01,-2.193573332469559212e+00,-1.348405174679905560e-01
-3.093894146534772668e-02,2.132563695992970576e+00,1.475880264248266016e-01
6.596130311785297629e-01,6.932771309951085703e-02,-2.196833695551752008e-01
1.350018321483078765e+00,-1.993908269793948751e+00,6.271992653137736795e-02
-1.737038942078219073e+00,2.332228758668581037e+00,-3.045262216423598178e-01
-1.046633651773670071e+00,2.689927757751212622e-01,-2.212292555580727682e-02
-3.560815665570072897e-01,-1.793747054504940763e+00,2.602929944338776003e-01
3.343238363203270280e-01,2.531397287953653930e+00,-1.069784209079388398e-01
1.024582331712762251e+00,4.691541814526991594e-01,1.754501423466929555e-01
1.715134416929424921e+00,-1.594081611052190484e+00,-1.918212729951234707e-01
-1.371776164292544342e+00,2.731062541017834189e+00,9.058200372961446034e-02
-6.815176689001092303e-01,6.688192441283096201e-01,-2.766641444441227393e-01
9.034416316553628770e-03,-1.394416548376580023e+00,5.751775545562123892e-03
6.994397066211025527e-01,2.930727603693444649e+00,2.881550716321146788e-01
1.389844996925651666e+00,8.679879638019525334e-01,-7.911632434788712365e-02
-1.697212379208431487e+00,-1.194751485700969562e+00,2.033122195449300340e-01
-1.006660293991768818e+00,3.130889009371022436e+00,-1.639591764350717684e-01
-3.162550036872198156e-01,1.067653026477562994e+00,1.184567435546131087e-01
3.740034917052152963e-01,-9.945902704119617965e-01,-2.487894046191241049e-01
1.064555576921878188e+00,-3.057826253305421460e+00,3.361389146742846390e-02
1.754960867226427190e+00,1.267318089153173455e+00,3.160171875539810049e-01
-1.332096508907655963e+00,-7.949252077363513358e-01,-5.122897998157079774e-02
-6.415444236909931819e-01,-2.858161190629810999e+00,2.311742967431671403e-01
4.886086661355575761e-02,1.466983151828783694e+00,-1.360844559718877300e-01
7.394129518302186010e-01,-5.957562976741384020e-01,1.463188207528501872e-01
1.429671447222653713e+00,-2.658496127954200539e+00,-2.209273274208869986e-01
-1.657239021426530234e+00,1.667144747894931722e+00,6.147596866566555629e-02
-9.668337311219812324e-01,-3.960912349985279413e-01,-3.057954273143362323e-01
-2.765752357295461761e-01,-2.458334531888052510e+00,-2.336688342151908154e-02
4.139767369143312892e-01,1.866809810570542183e+00,2.590490365681658025e-01
1.104382027218880236e+00,-1.964261723229175360e-01,-1.082223594118360277e-01
1.794640747756886201e+00,-2.258669469212442049e+00,1.742061844809811300e-01
-1.292123151125754710e+00,2.066474873246152644e+00,-1.930652114990206725e-01
-6.017178608212057078e-01,3.238890352692876552e-03,8.933808458753189630e-02
8.883433696824247217e-02,-2.059500939927369156e+00,-2.779207068511522216e-01
7.790928323606776118e-01,2.266139935921763104e+00,4.507817679850315701e-03
1.469498122665226614e+00,2.034002960302707386e-01,2.869111137664028810e-01
-1.617412458556742649e+00,-1.859835496474618877e+00,-8.036026285178431150e-02
-9.271539631643076484e-01,2.466301531987910689e+00,2.020682616792182362e-01
-2.366018779476448120e-01,4.030655490944511365e-01,-1.652031343007835662e-01
4.538034123569041345e-01,-1.660170433799008416e+00,1.172127856889012970e-01
1.144061907749339246e+00,2.665966594663521150e+00,-2.500459863879682110e-01
1.834613992966002138e+00,6.027306117700615973e-01,3.236993360171665224e-02
-1.252296588255967125e+00,-1.460505371123397955e+00,3.147732296882692071e-01
-5.617445030393043437e-01,2.865135123948594043e+00,-5.249816629173258836e-02
1.285139923531307404e-01,8.023956744456719470e-01,2.299303776010845624e-01
8.189192826576796591e-01,-1.260344155834390190e+00,-1.373284138375995556e-01
1.509471367874342551e+00,3.064800377012774746e+00,1.450748628871383894e-01
-1.577586008259740602e+00,1.002557080123249955e+00,-2.221712852865988241e-01
-8.871806053824062843e-01,-1.060678712381639688e+00,6.023201079995375157e-02
-1.967753150778573101e-01,-3.123915076052239392e+00,-3.070393658182334340e-01
4.937766575660201274e-01,1.201229266406355300e+00,-2.462346519036319112e-02
1.184035152958455184e+00,-8.610136497060293381e-01,2.577924547993216686e-01
1.874440443263004186e+00,-2.924250013376628932e+00,-1.094663172775478394e-01
-1.212323343046851187e+00,1.401390862472503329e+00,1.729369788090047433e-01
-5.220647350816307597e-01,-6.613485870304188774e-01,-1.943091693647324703e-01
1.683406677957035857e-01,-2.724088417310480903e+00,8.809412672182008464e-02
8.588925278667957075e-01,1.601055925148113568e+00,-2.791646647168640194e-01
1.549151248404801562e+00,-4.611873717414110563e-01,3.251274634635446803e-03
-1.537759445389953017e+00,-2.524423354634870442e+00,2.856671946243203308e-01
-8.473541550854041260e-01,1.800720987823724029e+00,-8.160422071749610928e-02
-1.568020698687413172e-01,-2.625149950697355239e-01,2.007990560072418218e-01
5.334565380964791936e-01,-2.324758291959260426e+00,-1.664470921664953640e-01
1.223861828401028085e+00,2.000386050499334711e+00,1.159688278231894853e-01
-1.862901957908827288e+00,-6.235339900358766174e-02,-2.513025681568123448e-01
-1.172643462516392177e+00,-2.125093229283649965e+00,3.112597573600484405e-02
-4.822381722118432301e-01,2.200547646565482296e+00,3.135292718225574093e-01
2.083139130048195786e-01,1.373116636720227712e-01,-5.374212415744440002e-02
8.985724083972547183e-01,-1.924931633217501936e+00,2.286864197353727646e-01
1.588977698701803609e+00,2.400212709241092757e+00,-1.385849762446290379e-01
-1.497786087608051764e+00,3.369767263476332042e-01,1.438309437450558115e-01
-8.073807973035027619e-01,-1.726259256545826348e+00,-2.234404715967606148e-01
-1.171223019110676916e-01,2.599877771916703217e+00,5.898805293424193991e-02
5.732829883934812409e-01,5.366417890232435539e-01,-3.082833236839452318e-01
1.263835073610144022e+00,-1.526097660479678542e+00,-2.586740369426037897e-02
-1.823222189951153593e+00,2.799542834592313678e+00,2.565484969336098708e-01
-1.132817012219390129e+00,7.368031947008214511e-01,-1.107102751432596371e-01
-4.422648144299418660e-01,-1.326432597804068081e+00,1.716930209432929177e-01
2.479935683897078469e-01,2.999704430658461707e+00,-1.955531272304442958e-01
9.383988586942568766e-01,9.364684477650019323e-01,8.685016885610828685e-02
1.628950943910919547e+00,-1.126767535128457842e+00,-2.804212271238935017e-01
-1.457959524738264179e+00,-3.190003898799057325e+00,1.994692865791337661e-03
-7.677010293458291779e-01,1.136133510440612282e+00,2.844232367586084775e-01
-7.729573904128020367e-02,-9.271024724528472705e-01,-8.284817858320792094e-02
6.132564587481680318e-01,-2.989842302732909296e+00,1.995551368651592716e-01
1.303514954140603033e+00,1.335798573116222743e+00,-1.676910306703925657e-01
-1.783395739654151546e+00,-7.269412571638393938e-01,1.147122460543453792e-01
-1.092843541864703338e+00,-2.790177240057298835e+00,-2.525465066607094911e-01
-4.025850464722682820e-01,1.535959978793800529e+00,2.988201787029303932e-02
2.878202438322807200e-01,-5.272758137110890031e-01,3.122853139568456116e-01
9.783723290489435565e-01,-2.590512177381688819e+00,-5.498608202315620475e-02
1.668777619353492447e+00,1.734632165076906096e+00,2.274298379665286585e-01
-1.418279756780590706e+00,-3.276107510354785979e-01,-1.398289341103408356e-01
-7.278744664760417038e-01,-2.390847114706078358e+00,1.425869858793440137e-01
-3.732238125937884649e-02,1.934793761143053903e+00,-2.246844101006577887e-01
6.529361141330563001e-01,-1.279456883598681927e-01,5.774413379215937586e-02
1.343341404437605302e+00,-2.190685518639930329e+00,-3.095272815496570296e-01
-1.743422381872250293e+00,2.134458823818664364e+00,-2.712398546310448855e-02
-1.053017091567701291e+00,7.122284092520476950e-02,2.552919151647657370e-01
-3.627585961752661237e-01,-1.991020455964319869e+00,-1.119668375502891333e-01
3.277934890413967128e-01,2.334123886494274824e+00,1.704364391744488116e-01
1.018198779345945715e+00,2.708879036008152164e-01,-1.968097089992884019e-01
1.708457274738380827e+00,-1.791355393288709408e+00,8.561883489352876964e-02
