0,1,2
7.466066728130136276e-01,6.539697142900987581e-01,-7.597799336169016593e-01
-2.048298692820302858e+00,-6.487992052155040490e-01,-2.102899418842002210e-01
4.569022941884264277e-01,1.949452622757819747e-02,3.391999881519612292e-01
-2.338003071444890058e+00,6.877498409914803990e-01,8.886899798846626952e-01
1.671979155638392001e-01,-6.149998701745323926e-01,-6.320124455730853352e-01
-2.627501484117909847e+00,5.327465292895987303e-02,-8.244200155224611082e-02
-1.223004971091808391e-01,7.215491172913524043e-01,4.670478667873753653e-01
2.382694681897330469e+00,-5.812005351335606251e-01,1.016537858520076831e+00
-4.124166496875530386e-01,8.705477963034154165e-02,-5.041646286342111871e-01
2.092784337321176302e+00,7.553293614749334584e-01,4.532536309849025807e-02
-7.019150623605731054e-01,-5.474395580306693487e-01,5.948153548311917449e-01
1.803285924648156069e+00,1.208541734124129047e-01,-9.258871323230962735e-01
-9.914136329829424943e-01,7.891286377748054637e-01,-3.763166883022570630e-01
1.513375580072001680e+00,-5.136401642485980412e-01,1.731732417339043872e-01
-1.281323977559096772e+00,1.546343001137945872e-01,7.227436240582036930e-01
1.223877167398981669e+00,8.229088819583865178e-01,-7.980391919911421494e-01
-1.571028356183683972e+00,-4.798408879487259804e-01,-2.485492002584407389e-01
9.337608568712600920e-01,1.884336938958659224e-01,3.010211203693185511e-01
-1.860938700759838360e+00,8.567081582582585231e-01,8.505111121020200171e-01
6.442624441982400807e-01,-4.460415529077542685e-01,-6.701109227641302013e-01
-2.150437113432858371e+00,2.222138205972476188e-01,-1.207013833195665631e-01
3.547640315252200693e-01,8.904882849596401639e-01,4.287885467165948872e-01
-2.440347458009012982e+00,-4.122613674652729210e-01,9.783589290408941652e-01
6.485368694906565312e-02,2.560130968971196519e-01,-5.423434347203138772e-01
2.570054831907144344e+00,9.242685291432212180e-01,7.066043027709780801e-03
-2.248506916755215468e-01,-3.784811820227915735e-01,5.566364253520090788e-01
2.279938521379422767e+00,2.897933410807006505e-01,-9.640659384091989637e-01
-5.147610362516759075e-01,9.580678054430932233e-01,-4.144956177814397291e-01
1.990440108706402533e+00,-3.446819057229195682e-01,1.349943739512617091e-01
-8.042594489246960299e-01,3.235734677820822913e-01,6.844039133958254029e-01
1.700941696033382522e+00,-9.791762433839305002e-01,-8.362181214703248155e-01
-1.094169793500850307e+00,-3.109017202804382207e-01,-2.867281297376234050e-01
1.411031351457228133e+00,3.573728615641536543e-01,2.628422525866758730e-01
-1.383668206173870319e+00,-9.453960579414490972e-01,8.122517303346995510e-01
1.121326972832640934e+00,-2.771215348379568733e-01,-7.084506334265084915e-01
-1.673166618846890330e+00,3.911529882655353507e-01,-1.588803127987492292e-01
8.314166282564865451e-01,-9.115967229004774408e-01,3.906096789339522091e-01
-1.963076963423044718e+00,-2.433221997969851891e-01,9.401800612582514871e-01
5.419182155834665338e-01,4.249331149669169916e-01,-5.806832687757721434e-01
-2.252987307999199107e+00,-8.778165374579961489e-01,-3.111282475493289817e-02
2.520078710073121453e-01,-2.095420143545038694e-01,5.183771052812286007e-01
-2.542897652575353717e+00,4.587325087489883546e-01,-1.002244867888381741e+00
-3.749069961505724358e-02,-8.440364107566143970e-01,-4.528353284438180193e-01
2.467504637340803608e+00,-1.757618876531222007e-01,9.665460159234344484e-02
-3.269891122880772549e-01,4.925126354503700510e-01,6.462249839166427368e-01
2.178006224667783375e+00,-8.102370757156427405e-01,-8.744773798445653057e-01
-6.168994568642316434e-01,-1.420008518091312177e-01,-3.250679637930816157e-01
1.888095880091628986e+00,5.262928796339509940e-01,2.245024802277575948e-01
-9.068098014403860319e-01,-7.764568902731614486e-01,7.739924102639190728e-01
1.598597467418608975e+00,-1.081823671696691552e-01,-7.466295629056911576e-01
-1.196308214113406043e+00,5.600921559338231104e-01,-1.971395711729897193e-01
1.308687122842454587e+00,-7.426767048306800456e-01,3.522699065750339309e-01
-1.486218558689560432e+00,-7.440218172718782164e-02,9.018402888993332089e-01
1.019188394270735820e+00,5.938722826352047512e-01,-6.188620748618748335e-01
-1.775716971362580443e+00,-7.088773697897083892e-01,-6.929175423411555734e-02
7.292780496945815427e-01,-4.062199628470648111e-02,4.801177852104480670e-01
-2.065627315938734831e+00,6.276525268187858053e-01,1.029607715246609434e+00
4.393680210171257983e-01,-6.750972430883266373e-01,-4.910142579230006854e-01
-2.355125728611755065e+00,-6.822719984834454965e-03,5.847573380970076673e-02
1.498692924454070596e-01,6.614518031186578106e-01,6.080461161340000587e-01
-2.645036073187909231e+00,-6.413170576458453453e-01,-9.127367616118857718e-01
-1.400408941813979513e-01,2.695746545764688210e-02,-3.632467698791843613e-01
2.365366058778898495e+00,6.952320473022387537e-01,1.863236124451149167e-01
-4.295393068544179904e-01,-6.075177226048736889e-01,7.358135424812763947e-01
2.075867646105878261e+00,6.075674175751891171e-02,-7.848084923848738237e-01
-7.194496514305723789e-01,7.290121740036205056e-01,-2.354794052284479855e-01
1.785545369626589718e+00,-5.737375959034919370e-01,3.140910387923912528e-01
-1.008948222052941768e+00,9.453698594109991027e-02,8.635809688285527308e-01
1.496046956953569484e+00,7.628114503034925109e-01,-6.570410043410574996e-01
-1.298858408679746779e+00,-5.399573517199109940e-01,-1.076314648964938475e-01
1.206136612377415096e+00,1.283171126424815789e-01,4.418584651396675889e-01
-1.588356979302116168e+00,7.965916944870734540e-01,9.914288474639668669e-01
9.166381997043951957e-01,-5.061580754200389887e-01,-5.292735162972411755e-01
-1.877855391975136179e+00,1.621165064245529419e-01,2.029680433051810756e-02
6.267278551282408072e-01,8.303718211884552058e-01,5.697063437750817805e-01
-2.168177668454425167e+00,-4.723778899775576412e-01,-9.509960199861262620e-01
3.372294424552207404e-01,1.958966331259346105e-01,-4.014256993583670274e-01
-2.457676081127444956e+00,8.641710974883272112e-01,1.480642306777944506e-01
4.731909787906635190e-02,-4.385977045350762937e-01,6.974737701223581166e-01
2.552314276885577549e+00,2.296767598273163069e-01,-8.231482030472521139e-01
-2.421793147939536872e-01,8.979513416719081542e-01,-2.736582113145506479e-01
2.262815864212557759e+00,-4.047983694941045818e-01,2.759121093132085867e-01
-5.316777274669737263e-01,2.634761536093876422e-01,8.254021010459100527e-01
1.972905519636403371e+00,9.317314683732899061e-01,-6.953807150034357898e-01
-8.220000039462624919e-01,-3.710373336501135988e-01,-1.458103943756764997e-01
1.683407106963383359e+00,2.972562803107693385e-01,4.036795973570249108e-01
-1.111498416619282503e+00,9.655500117538515781e-01,9.532499796813241888e-01
1.393908694290363126e+00,-3.372189077517512290e-01,-5.674524457764238417e-01
-1.401408761195436892e+00,3.310365244943503371e-01,-1.804290633186017914e-02
1.103998349714208738e+00,-9.717323950112525255e-01,5.314469620077613143e-01
-1.690907173868456903e+00,-3.034387223092698815e-01,-9.891749494653089281e-01
8.144999370411888373e-01,3.648549503927127069e-01,-4.396046288375496380e-01
-1.980817518444611292e+00,-9.379522095687711225e-01,1.097245200154161604e-01
5.241776605619000717e-01,-2.696585368667885341e-01,6.592949023397154384e-01
-2.270315931117631525e+00,3.986350770940944033e-01,-8.614075848145725800e-01
2.346792478888800326e-01,-9.041337249293091016e-01,-3.118371407937333140e-01
-2.559814501740000914e+00,-2.358400522273265132e-01,2.376527892424281085e-01
-5.523109668727436972e-02,4.323770220806946729e-01,7.870623286869917745e-01
2.450176014222371190e+00,-8.703535982279274608e-01,-7.335596444826184559e-01
-3.447295093602943949e-01,-2.020599255259448168e-01,-1.840696527499169899e-01
2.160677601549351401e+00,4.661954479790570427e-01,3.655006678778422446e-01
-6.346398539364488389e-01,-8.365734127854460578e-01,9.149102073224059106e-01
1.870355325070062635e+00,-1.683180392804441983e-01,-6.057921564388021318e-01
-9.241384245588182278e-01,4.999756921626380413e-01,-5.622183581104284178e-02
1.580856912397042624e+00,-8.027549281459840369e-01,4.932680942251186362e-01
-1.213636837231838239e+00,-1.344995546409821496e-01,-1.027353878944491594e+00
1.290946567820888236e+00,5.337558188640196821e-01,-4.779443394999279282e-01
-1.503547023858643250e+00,-7.690130419004833628e-01,7.154559053623350817e-02
1.001448155147868224e+00,-1.007193691985008160e-01,6.211159728605327723e-01
-1.793045594481012639e+00,5.675742447623821629e-01,-8.995863909006752701e-01
7.119497424748481018e-01,-7.351945572610213420e-01,-3.500160702729159801e-01
-2.083367713010952027e+00,-6.693918375601946857e-02,1.993934691716476582e-01
4.220393978986937134e-01,6.013544889459631060e-01,7.488834609043490964e-01
-2.372866283633321416e+00,-7.014144305596397011e-01,-7.717385739618011220e-01
1.325406693269749470e-01,-3.312075785765709185e-02,-2.222485822290996560e-01
2.637124232329050688e+00,6.350963164503641289e-01,3.271608955189240220e-01
-1.573695172998300917e-01,-6.676341863760586470e-01,8.767312778432232445e-01
2.347625819656030455e+00,6.594275848242480299e-04,-6.440515382061225980e-01
-4.468679299728501308e-01,6.689148598309258009e-01,-9.448121757836329404e-02
2.058127091084311910e+00,-6.338157604776962772e-01,4.550892264424759581e-01
-7.371902064521388409e-01,3.440137257142454608e-02,1.004498765887039680e+00
1.768216746508157522e+00,7.026949865323074418e-01,-5.161232689791106498e-01
-1.026688619125158963e+00,-6.000355750352149853e-01,3.328627046545303003e-02
1.478718333835137511e+00,6.821979846978692974e-02,5.828566527897522942e-01
-1.316187031798178975e+00,7.365134124306698116e-01,-9.377653203798579362e-01
1.188807989258983122e+00,-5.662553895927335823e-01,-3.883557809352942702e-01
-1.606097376374333363e+00,1.019999251711685984e-01,1.612146013890049800e-01
8.993095765859629998e-01,7.702936566142508656e-01,7.106240791370286303e-01
-1.895595946996702752e+00,-5.324752628913519414e-01,-8.099978323360416121e-01
6.089873001066742342e-01,1.357801693547495969e-01,-2.605884162845579222e-01
-2.185506291572857140e+00,8.040737833156325065e-01,2.889820277362812884e-01
3.194888874336542783e-01,-4.986950774488705940e-01,8.385524100605805664e-01
-2.475004704245876930e+00,1.695985952531119945e-01,-6.822304676853052641e-01
2.999047476063422535e-02,8.378540274992135606e-01,-1.326600236644659980e-01
2.534985653767145575e+00,-4.649148920063892465e-01,4.167494540835576800e-01
-2.599197118661707995e-01,2.033787219544936631e-01,9.663198364078569025e-01
2.245487241094125341e+00,8.716341542005952014e-01,-5.543020750652133399e-01
-5.494182824885401883e-01,-4.310964073669272256e-01,-4.892659013729631738e-03
1.955164964614836798e+00,2.371206669410939605e-01,5.445168804308340160e-01
-8.393286270646945768e-01,9.054142809019768423e-01,-9.761050310422362264e-01
1.665666551941816786e+00,-3.973162219244458782e-01,-4.265347104144769363e-01
-1.128827039737714699e+00,2.709390928394563303e-01,1.230357336063622881e-01
1.376168139268796775e+00,9.392328242825386253e-01,6.724452113543859522e-01
-1.418737384313869088e+00,-3.635360952230642373e-01,-8.483376663914998783e-01
1.086257794692642387e+00,3.047193370230373288e-01,-2.987672223706606123e-01
-1.708235796986889099e+00,9.730129509839202662e-01,2.508031599536386103e-01
7.967593820196223753e-01,-3.297559097805828898e-01,8.002126377016622882e-01
-1.998146141563043487e+00,3.385377629213996986e-01,-7.204092737714079542e-01
5.068490374434678758e-01,-9.642310978431034574e-01,-1.709998577199242364e-01
-2.288056486139197876e+00,-2.959757243381015424e-01,3.785705863009150018e-01
2.173506247704478922e-01,3.723178896227813950e-01,9.281409686252142244e-01
-2.577554898812217665e+00,-9.304509124006220544e-01,-5.926419091206716061e-01
-7.255971980570649627e-02,-2.621955388956201949e-01,-4.323236967610791931e-02
2.432435459200804839e+00,4.060981338063623935e-01,5.063380126481913379e-01
-3.620581324787265354e-01,-8.966707269581407624e-01,-1.014283960521418892e+00
2.142937046527785050e+00,-2.283770542561581463e-01,-4.647135165005796265e-01
-6.519684770548809238e-01,4.398782605077440899e-01,8.469596124744402377e-02
1.853026701951630439e+00,-8.628905415156593595e-01,6.341054389954676740e-01
-9.418788216310353123e-01,-1.945969275547764776e-01,-8.865164724776025684e-01
1.563528289278610428e+00,4.736585046913250885e-01,-3.369461518498432784e-01
-1.231377234304055435e+00,-8.290721156172969897e-01,2.126242304744559719e-01
1.273617944702456040e+00,-1.608167421122951302e-01,7.620337699190196101e-01
-1.521287578880209823e+00,5.074386313927067294e-01,-7.587491078268662203e-01
9.841195320294360283e-01,-7.952919301748156977e-01,-2.091786638060269543e-01
-1.810785991553229834e+00,-1.270365566698138104e-01,3.403917185182723237e-01
6.942091874532816398e-01,5.412570572910690991e-01,8.899621008425715463e-01
-2.100696336129384001e+00,-7.615117447323342947e-01,-6.308207152067742962e-01
4.042988428771271958e-01,-9.325637122733246298e-02,-8.141129915529057848e-02
-2.390194906751753390e+00,5.750373014746501532e-01,4.681591448655486598e-01
1.148004302041071845e-01,-7.277316180309526539e-01,1.017729527189847882e+00
2.620207225215054336e+00,-5.943794532897007932e-02,-5.028924459797623481e-01
-1.751100723213965815e-01,6.088174281760317941e-01,4.635618888852574560e-02
2.330297196537598481e+00,-6.939513738473717108e-01,5.959265712128249959e-01
-4.646084849944165929e-01,-2.565775988648874226e-02,-9.246954019567852345e-01
2.040386851961444314e+00,6.425976723596128481e-01,-3.751250813290259445e-01
-7.545188295705710368e-01,-6.601712471459899589e-01,1.742844581155376937e-01
1.750476507385289704e+00,8.122484297092261510e-03,7.236939975601013320e-01
-1.044017242243590937e+00,6.763777990609944890e-01,-7.969279139129689105e-01
1.460978094712269693e+00,-6.263527625065279381e-01,-2.473575932852096204e-01
-1.333515812865960326e+00,4.190261099847393533e-02,3.022127890390896576e-01
1.171067750136115304e+00,7.101579257623761299e-01,8.516223284836532681e-01
-1.623425999492765337e+00,-5.925725770640466461e-01,-6.691605492622325624e-01
8.815690215643965377e-01,7.568273769985560395e-02,-1.195901052413932825e-01
-1.913336344068919948e+00,7.439764691429379129e-01,4.299802153863659937e-01
5.920706088913765264e-01,-5.587924503626648942e-01,9.795505977106652162e-01
-2.203246688645074336e+00,1.094629818834366164e-01,-5.412322800352205032e-01
3.021602643152221379e-01,7.777565958443195537e-01,8.177259409343086427e-03
-2.492745101318094125e+00,-5.250122061790839512e-01,5.577477034301823178e-01
1.266185164220210227e-02,1.432814077817989862e-01,-9.628743314359679006e-01
2.517245098745579224e+00,8.115368400279004968e-01,-4.134647919914042347e-01
-2.772483349846029399e-01,-4.912320794777022548e-01,1.361055903328950156e-01
2.227746686072558990e+00,1.770616519653799847e-01,6.855150680809186658e-01
-5.671586795607572729e-01,8.453169667292822487e-01,-8.351068433921515766e-01
1.938248273399538979e+00,-4.574135948382402339e-01,-2.855365227643922865e-01
-8.570690241369116613e-01,2.108417786667616811e-01,2.638730166801713795e-01
1.648337928823384591e+00,8.790970934306638895e-01,8.132825561247349899e-01
-1.146567436809931673e+00,-4.236334093957588864e-01,-7.073394787414151175e-01
1.358839516150364579e+00,2.446219053681433497e-01,-1.577690347205759347e-01
-1.436477939335435439e+00,9.128773376142449436e-01,3.916404430274477155e-01
1.068929171574210191e+00,-3.898532826943771901e-01,9.412108253517469381e-01
-1.725976352008455450e+00,2.784021495517243205e-01,-5.795719906975987934e-01
7.790188269980558022e-01,9.466957635126073134e-01,-3.000154667675961062e-02
-2.015474764681475683e+00,-3.560730972518958426e-01,5.195687739509996517e-01
4.891084824219014693e-01,3.121822762531060169e-01,-1.001214042098346191e+00
-2.305385109257629850e+00,9.804760076961882564e-01,-4.516437214705869008e-01
1.996100697488814024e-01,-3.222929118094144951e-01,9.776581797397675133e-02
-2.594883521930650083e+00,3.460007021514683867e-01,6.473362619948159757e-01
-8.988834292413860894e-02,-9.567298006749543893e-01,-8.732857728713342427e-01
2.415106836082372865e+00,-2.885127263669332032e-01,-3.238762334267705767e-01
-3.797986875002929974e-01,3.797809463350493853e-01,2.256941488975287013e-01
2.125196491506218255e+00,-9.229879144294537152e-01,7.751036266455523238e-01
-6.692971001733130088e-01,-2.546942417274711268e-01,-7.455182848275179186e-01
1.835286146930063866e+00,4.135610730364310816e-01,-1.961087453829542249e-01
-9.592074447494673972e-01,-8.892077289869724233e-01,3.534615752448050374e-01
1.545787734257043855e+00,-2.209141150260894582e-01,9.030319575691042600e-01
-1.248705857422487409e+00,4.473413172200120802e-01,-6.177509201767814595e-01
1.256289321584023844e+00,-8.553893030886100535e-01,-6.818047615594227673e-02
-1.538616201998641797e+00,-1.871339295836081384e-01,4.812290015920813735e-01
9.663789770078694552e-01,4.811214439213937766e-01,1.030799383916380707e+00
-1.828526546574796185e+00,-8.216091176461286505e-01,-4.898225275566895909e-01
6.768805643348494439e-01,-1.533537441411267910e-01,5.958695019133407322e-02
-2.118436891150950796e+00,5.149016881049747196e-01,6.089964279393577096e-01
3.869702197586951109e-01,-7.878289322036473585e-01,-9.116254835337125328e-01
-2.407935303823970585e+00,-1.195735586986454435e-01,-3.620551629059532428e-01
9.747180708567505791e-02,5.487201140033370894e-01,1.873543765386104232e-01
2.602466986092186296e+00,-7.540105063052849887e-01,7.369247588629096457e-01
-1.924386954398286942e-01,-8.579337325616410992e-02,-7.838581188829760737e-01
2.312556641516032130e+00,5.825002407047188413e-01,-2.342876748621368910e-01
-4.823488820666337329e-01,-7.202685613186846636e-01,3.152827074621623593e-01
2.023058228843011896e+00,-5.197494735780173319e-02,8.646921852101859818e-01
-7.718474526890031218e-01,6.163187840852805133e-01,-6.559297262628841496e-01
1.733147884266857508e+00,-6.864884346173030227e-01,-1.065203102114005290e-01
-1.061757797265157510e+00,-1.819476191532039266e-02,4.430501338094386954e-01
1.443649471593837497e+00,6.500606115896815362e-01,9.926205161337379179e-01
-1.351256209938177522e+00,-6.526699499778408908e-01,-5.281623616121478015e-01
1.153739127017683108e+00,1.558542352716094613e-02,2.124717783241580546e-02
-1.641166396564982533e+00,6.838407382910631771e-01,5.708175601567150315e-01
8.638287824415288307e-01,-6.188897645353595989e-01,-9.498044130128951990e-01
-1.930664967187351921e+00,4.936555022854262342e-02,-4.002339689920559329e-01
5.743303697685087084e-01,7.176592816716248491e-01,1.491755087559677451e-01
-2.220575311763506310e+00,-5.851096378339779580e-01,6.985849865039913675e-01
2.844200251923543754e-01,8.314579441212362199e-02,-8.220369249690787639e-01
-2.510073724436526543e+00,7.514394083730066010e-01,-2.724666043413195293e-01
-5.078545430015022136e-03,-5.512910944534161750e-01,2.771037779829796932e-01
2.499916475627146806e+00,1.169642203104860056e-01,8.265133174275433037e-01
-2.949888900061694019e-01,7.852196525565875440e-01,-6.942695603183424158e-01
2.210006446949691394e+00,-5.175492669490152631e-01,-1.446991162975032330e-01
-5.844873026791894688e-01,1.507444644940670042e-01,4.048712660267960173e-01
1.920507718377972628e+00,8.190380784549499138e-01,9.544416483510952398e-01
-8.743976472553438573e-01,-4.837690815065339156e-01,-5.665020722745260917e-01
1.630597373801818240e+00,1.845245911954486728e-01,-1.693175164676685718e-02
-1.163896059928363869e+00,8.527799059593509368e-01,5.326386923740723534e-01
1.341098961128798228e+00,-4.499505968670718392e-01,-9.879833424920778651e-01
-1.453806562453867635e+00,2.183430170938110704e-01,-4.385738030475141436e-01
1.051188616552643840e+00,8.865601501429318798e-01,1.108357363970494669e-01
-1.743716749080672646e+00,-4.161704114245905473e-01,6.604061187213486894e-01
7.616902038796237173e-01,2.521232612773920412e-01,-8.602158544482614300e-01
-2.033215319703042034e+00,9.203785760412942496e-01,-3.106454104274222749e-01
4.717798593034693289e-01,-3.823902847232088509e-01,2.387640673206014030e-01
-2.323125506329847045e+00,2.858650887817930086e-01,7.881735450686250255e-01
1.822814466304492897e-01,9.541588202248753037e-01,-7.324483664044451059e-01
-2.612624076952216434e+00,-3.485718000837468300e-01,-1.828780457766858714e-01
-1.076288979457050987e-01,3.196836321623547361e-01,3.666923365476133512e-01
2.397366281060806070e+00,-9.830852873432480710e-01,9.161018759921769616e-01
-3.975390845725101374e-01,-3.148299138382461559e-01,-6.046810017537087578e-01
2.107867868387786281e+00,3.534637588637364325e-01,-5.511055773286955423e-02
-6.870376551948794708e-01,-9.492668027037860501e-01,4.944597628948896872e-01
1.818369455714766270e+00,-2.810114291987841351e-01,-1.026162148578180444e+00
-9.769479997710339703e-01,3.872438855651180734e-01,-4.767526091336168892e-01
1.528459111138611881e+00,-9.155249164582853760e-01,7.265686861440678879e-02
-1.266446412444053982e+00,-2.472312437563027876e-01,6.222272509387060113e-01
1.238548766562457493e+00,4.210624289456798008e-01,-8.983947839274440961e-01
-1.556356757020208370e+00,-8.817447897569037352e-01,-3.489852444828804856e-01
9.486384219863029932e-01,-2.134511170549211190e-01,2.005851378414187369e-01
-1.845855169693228381e+00,4.548425556470614972e-01,7.499946155894423594e-01
